primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
collect_and_maintain_records,Conduct biological research,1,1,0.5,4.65,0,0.0010940919037199124
collect_and_maintain_records,Conduct scientific research,1,1,0.5,4.05,0,0.0010940919037199124
collect_and_maintain_records,Create visual media,1,1,0.5,4.0,0,0.0010940919037199124
collect_and_maintain_records,Design biomedical systems,1,1,0.5,3.91,0,0.0010940919037199124
collect_and_maintain_records,Design computer systems,1,1,0.5,3.66,0,0.0010940919037199124
collect_and_maintain_records,Design solar systems,1,1,0.5,4.13,0,0.0010940919037199124
collect_and_maintain_records,Diagnose mental health,1,1,0.5,4.8,0,0.0010940919037199124
collect_and_maintain_records,Direct organizational strategy,1,1,0.5,3.8,0,0.0010940919037199124
collect_and_maintain_records,Evaluate student work,1,1,0.5,4.23,0,0.0010940919037199124
collect_and_maintain_records,Improve soil systems,1,1,0.5,3.94,0,0.0010940919037199124
collect_and_maintain_records,Manage anesthesia care,1,1,0.5,4.84,0,0.0010940919037199124
collect_and_maintain_records,Manage biofuel operations,1,1,0.5,3.93,0,0.0010940919037199124
collect_and_maintain_records,Manage financial operations,1,1,0.5,4.38,0,0.0010940919037199124
collect_and_maintain_records,Manage security operations,1,1,0.5,3.83,0,0.0010940919037199124
collect_and_maintain_records,Optimize manufacturing processes,1,1,0.5,3.76,0,0.0010940919037199124
collect_and_maintain_records,Plan extraction operations,1,1,0.5,4.04,0,0.0010940919037199124
collect_and_maintain_records,Plan remediation projects,1,1,0.5,3.68,0,0.0010940919037199124
collect_and_maintain_records,Provide nutrition counseling,1,1,0.5,4.28,0,0.0010940919037199124
collect_and_maintain_records,Teach and develop courses,1,1,0.5,3.98,0,0.0010940919037199124
collect_and_maintain_records,Track disease outbreaks,1,1,0.5,4.22,0,0.0010940919037199124
compare_records_against_standards,Analyze laboratory samples,9,5,4.5,4.7988888888888885,0,0.04035874439461883
compare_records_against_standards,Edit written content,9,3,4.5,4.325555555555556,1,0.04035874439461883
compare_records_against_standards,Fabricate precision parts,9,6,4.5,4.293333333333333,3,0.04035874439461883
compare_records_against_standards,Coordinate creative production,8,4,4.0,4.3925,4,0.03587443946188341
compare_records_against_standards,Manage funds,8,4,4.0,4.27625,1,0.03587443946188341
compare_records_against_standards,Optimize chemical processes,6,3,3.0,4.325,0,0.026905829596412557
compare_records_against_standards,Process financial records,6,3,3.0,4.39,1,0.026905829596412557
compare_records_against_standards,Assess cardiovascular function,5,4,2.5,4.845,2,0.02242152466367713
compare_records_against_standards,Craft precious items,5,2,2.5,4.264,0,0.02242152466367713
compare_records_against_standards,Create technical drawings,5,3,2.5,3.8625,0,0.02242152466367713
compare_records_against_standards,Deliver radiation treatment,5,4,2.5,4.7425,0,0.02242152466367713
compare_records_against_standards,Engineer aerospace systems,4,2,2.0,4.056666666666667,0,0.017937219730941704
compare_records_against_standards,Establish property boundaries,4,2,2.0,4.45,0,0.017937219730941704
compare_records_against_standards,Repair electromechanical systems,4,3,2.0,3.7350000000000003,0,0.017937219730941704
compare_records_against_standards,Supervise field crews,4,4,2.0,3.9625000000000004,0,0.017937219730941704
compare_records_against_standards,Analyze investment risk,3,3,1.5,3.55,0,0.013452914798206279
compare_records_against_standards,Analyze statistical data,3,2,1.5,4.035,2,0.013452914798206279
compare_records_against_standards,Broker real estate deals,3,2,1.5,3.9599999999999995,0,0.013452914798206279
compare_records_against_standards,Conduct surveying work,3,1,1.5,3.9766666666666666,0,0.013452914798206279
compare_records_against_standards,Coordinate food preparation,3,1,1.5,4.303333333333334,0,0.013452914798206279
compare_records_against_standards,Curate historical records,3,3,1.5,3.8866666666666667,0,0.013452914798206279
compare_records_against_standards,Investigate digital evidence,3,2,1.5,4.11,0,0.013452914798206279
compare_records_against_standards,Maintain equipment,3,2,1.5,4.1866666666666665,0,0.013452914798206279
compare_records_against_standards,Manage geospatial data,3,2,1.5,4.003333333333333,0,0.013452914798206279
compare_records_against_standards,Manage health information,3,2,1.5,4.696666666666666,0,0.013452914798206279
compare_records_against_standards,Manage library services,3,3,1.5,4.093333333333334,1,0.013452914798206279
compare_records_against_standards,Operate flight systems,3,3,1.5,3.996666666666666,0,0.013452914798206279
compare_records_against_standards,Procure farm products,3,2,1.5,3.9233333333333333,0,0.013452914798206279
compare_records_against_standards,Translate and interpret,3,1,1.5,4.193333333333333,0,0.013452914798206279
compare_records_against_standards,Analyze remote sensing data,2,1,1.0,4.135,0,0.008968609865470852
compare_records_against_standards,Capture and edit images,2,2,1.0,4.105,1,0.008968609865470852
compare_records_against_standards,Control product quality,2,2,1.0,4.285,0,0.008968609865470852
compare_records_against_standards,Design computer systems,2,2,1.0,3.8200000000000003,0,0.008968609865470852
compare_records_against_standards,Design electrical systems,2,2,1.0,3.455,0,0.008968609865470852
compare_records_against_standards,Determine benefit eligibility,2,2,1.0,4.35,0,0.008968609865470852
compare_records_against_standards,Develop web applications,2,2,1.0,4.09,0,0.008968609865470852
compare_records_against_standards,Diagnose skin conditions,2,1,1.0,4.58,2,0.008968609865470852
compare_records_against_standards,Direct media production,2,2,1.0,4.17,0,0.008968609865470852
compare_records_against_standards,Evaluate insurance claims,2,2,1.0,3.99,0,0.008968609865470852
compare_records_against_standards,Evaluate student work,2,2,1.0,4.5649999999999995,1,0.008968609865470852
compare_records_against_standards,Improve energy efficiency,2,1,1.0,3.6950000000000003,0,0.008968609865470852
compare_records_against_standards,Improve production methods,2,1,1.0,3.55,0,0.008968609865470852
compare_records_against_standards,Manage financial operations,2,1,1.0,3.785,0,0.008968609865470852
compare_records_against_standards,Manage projects,2,2,1.0,4.25,0,0.008968609865470852
compare_records_against_standards,Manage workplace safety,2,2,1.0,3.4,1,0.008968609865470852
compare_records_against_standards,Plan transportation systems,2,1,1.0,3.865,0,0.008968609865470852
compare_records_against_standards,Process customs clearance,2,2,1.0,4.6,0,0.008968609865470852
compare_records_against_standards,Repair mechanical equipment,2,2,1.0,4.105,2,0.008968609865470852
compare_records_against_standards,Sell technical products,2,1,1.0,3.725,0,0.008968609865470852
compare_records_against_standards,Test material performance,2,1,1.0,4.074999999999999,0,0.008968609865470852
compare_records_against_standards,Administer compensation benefits,1,1,0.5,3.9,0,0.004484304932735426
compare_records_against_standards,Administer databases,1,1,0.5,3.57,0,0.004484304932735426
compare_records_against_standards,Advance academic research,1,1,0.5,3.73,1,0.004484304932735426
compare_records_against_standards,Analyze organizational problems,1,1,0.5,3.53,0,0.004484304932735426
compare_records_against_standards,Apply legal analysis,1,1,0.5,3.52,0,0.004484304932735426
compare_records_against_standards,Appraise property value,1,1,0.5,4.05,0,0.004484304932735426
compare_records_against_standards,Assess credit risk,1,1,0.5,4.25,0,0.004484304932735426
compare_records_against_standards,Assess neurological function,1,1,0.5,4.04,0,0.004484304932735426
compare_records_against_standards,Assist patient care,1,1,0.5,4.92,1,0.004484304932735426
compare_records_against_standards,Conduct survey research,1,1,0.5,4.04,0,0.004484304932735426
compare_records_against_standards,Coordinate emergency response,1,1,0.5,4.28,0,0.004484304932735426
compare_records_against_standards,Coordinate logistics services,1,1,0.5,4.12,0,0.004484304932735426
compare_records_against_standards,Coordinate production supply,1,1,0.5,4.01,0,0.004484304932735426
compare_records_against_standards,Deliver classroom instruction,1,1,0.5,4.09,0,0.004484304932735426
compare_records_against_standards,Design marine systems,1,1,0.5,3.44,0,0.004484304932735426
compare_records_against_standards,Design micro systems,1,1,0.5,3.27,0,0.004484304932735426
compare_records_against_standards,Design solar systems,1,1,0.5,4.07,0,0.004484304932735426
compare_records_against_standards,Develop building designs,1,1,0.5,2.59,0,0.004484304932735426
compare_records_against_standards,Develop photonic systems,1,1,0.5,4.22,0,0.004484304932735426
compare_records_against_standards,Diagnose vision conditions,1,1,0.5,4.88,0,0.004484304932735426
compare_records_against_standards,Draft engineering plans,1,1,0.5,3.81,0,0.004484304932735426
compare_records_against_standards,Evaluate loan applications,1,1,0.5,,0,0.004484304932735426
compare_records_against_standards,Improve soil systems,1,1,0.5,4.3,0,0.004484304932735426
compare_records_against_standards,Install electrical wiring,1,1,0.5,4.12,1,0.004484304932735426
compare_records_against_standards,Install mechanical systems,1,1,0.5,3.89,0,0.004484304932735426
compare_records_against_standards,Investigate fraud,1,1,0.5,3.71,0,0.004484304932735426
compare_records_against_standards,Lead specialty nursing,1,1,0.5,4.09,1,0.004484304932735426
compare_records_against_standards,Manage IT operations,1,1,0.5,3.14,0,0.004484304932735426
compare_records_against_standards,Manage construction projects,1,1,0.5,3.9,0,0.004484304932735426
compare_records_against_standards,Manage performer careers,1,1,0.5,2.97,0,0.004484304932735426
compare_records_against_standards,Manage security operations,1,1,0.5,3.62,0,0.004484304932735426
compare_records_against_standards,Optimize manufacturing processes,1,1,0.5,3.62,0,0.004484304932735426
compare_records_against_standards,Perform dance routines,1,1,0.5,4.89,1,0.004484304932735426
compare_records_against_standards,Plan marketing campaigns,1,1,0.5,4.07,0,0.004484304932735426
compare_records_against_standards,Plan remediation projects,1,1,0.5,3.71,0,0.004484304932735426
compare_records_against_standards,Produce media content,1,1,0.5,,0,0.004484304932735426
compare_records_against_standards,Produce news content,1,1,0.5,4.1,0,0.004484304932735426
compare_records_against_standards,Provide animal care,1,1,0.5,4.89,0,0.004484304932735426
compare_records_against_standards,Provide emergency medicine,1,1,0.5,,0,0.004484304932735426
compare_records_against_standards,Provide nursing care,1,1,0.5,3.88,0,0.004484304932735426
compare_records_against_standards,Provide nutrition counseling,1,1,0.5,3.37,0,0.004484304932735426
compare_records_against_standards,Run geothermal plants,1,1,0.5,4.07,0,0.004484304932735426
compare_records_against_standards,Study water resources,1,1,0.5,,0,0.004484304932735426
compare_records_against_standards,Support anesthesia procedures,1,1,0.5,4.48,0,0.004484304932735426
compare_records_against_standards,Support crop production,1,1,0.5,4.04,0,0.004484304932735426
compare_records_against_standards,Test automotive systems,1,1,0.5,4.38,0,0.004484304932735426
compare_records_against_standards,Test software quality,1,1,0.5,3.7,0,0.004484304932735426
compare_records_against_standards,Track logistics flow,1,1,0.5,2.73,0,0.004484304932735426
conduct_experiments_or_tests,Analyze laboratory samples,17,6,8.5,4.552941176470589,1,0.06910569105691057
conduct_experiments_or_tests,Optimize chemical processes,9,4,4.5,4.036666666666666,0,0.036585365853658534
conduct_experiments_or_tests,Improve soil systems,8,2,4.0,3.235,0,0.032520325203252036
conduct_experiments_or_tests,Analyze statistical data,7,5,3.5,3.86,5,0.028455284552845527
conduct_experiments_or_tests,Assess cardiovascular function,7,5,3.5,4.546,3,0.028455284552845527
conduct_experiments_or_tests,Conduct biological research,7,2,3.5,3.767142857142857,0,0.028455284552845527
conduct_experiments_or_tests,Test automotive systems,7,2,3.5,3.6942857142857144,0,0.028455284552845527
conduct_experiments_or_tests,Improve animal production,6,4,3.0,3.6,1,0.024390243902439025
conduct_experiments_or_tests,Provide emergency medicine,6,6,3.0,3.8175,0,0.024390243902439025
conduct_experiments_or_tests,Repair electromechanical systems,6,3,3.0,3.6525,0,0.024390243902439025
conduct_experiments_or_tests,Control product quality,5,3,2.5,4.026,0,0.02032520325203252
conduct_experiments_or_tests,Design biomedical systems,5,2,2.5,3.562,1,0.02032520325203252
conduct_experiments_or_tests,Develop web applications,5,3,2.5,3.84,0,0.02032520325203252
conduct_experiments_or_tests,Diagnose skin conditions,5,3,2.5,4.232,5,0.02032520325203252
conduct_experiments_or_tests,Manage biofuel operations,5,1,2.5,3.5460000000000003,0,0.02032520325203252
conduct_experiments_or_tests,Operate nuclear systems,5,2,2.5,3.9840000000000004,0,0.02032520325203252
conduct_experiments_or_tests,Protect information systems,5,2,2.5,4.56,0,0.02032520325203252
conduct_experiments_or_tests,Advance nanoscale research,4,2,2.0,3.9699999999999998,0,0.016260162601626018
conduct_experiments_or_tests,Design computer systems,4,2,2.0,3.9025000000000003,0,0.016260162601626018
conduct_experiments_or_tests,Develop photonic systems,4,2,2.0,3.5825,0,0.016260162601626018
conduct_experiments_or_tests,Engineer aerospace systems,4,3,2.0,4.2925,0,0.016260162601626018
conduct_experiments_or_tests,Manage workplace safety,4,3,2.0,3.5575,2,0.016260162601626018
conduct_experiments_or_tests,Optimize manufacturing processes,4,3,2.0,3.52,0,0.016260162601626018
conduct_experiments_or_tests,Provide nutrition counseling,4,1,2.0,3.0,0,0.016260162601626018
conduct_experiments_or_tests,Test material performance,4,2,2.0,4.0600000000000005,0,0.016260162601626018
conduct_experiments_or_tests,Administer databases,3,2,1.5,3.76,0,0.012195121951219513
conduct_experiments_or_tests,Assess neurological function,3,3,1.5,3.78,0,0.012195121951219513
conduct_experiments_or_tests,Build robotic systems,3,2,1.5,4.006666666666667,2,0.012195121951219513
conduct_experiments_or_tests,Conduct scientific research,3,2,1.5,4.09,0,0.012195121951219513
conduct_experiments_or_tests,Deliver radiation treatment,3,3,1.5,4.11,0,0.012195121951219513
conduct_experiments_or_tests,Design micro systems,3,1,1.5,3.6566666666666667,0,0.012195121951219513
conduct_experiments_or_tests,Oversee engineering projects,3,2,1.5,3.5333333333333337,3,0.012195121951219513
conduct_experiments_or_tests,Perform eye diagnostics,3,1,1.5,3.81,0,0.012195121951219513
conduct_experiments_or_tests,Support crop production,3,1,1.5,3.8466666666666662,0,0.012195121951219513
conduct_experiments_or_tests,Track disease outbreaks,3,2,1.5,3.926666666666667,0,0.012195121951219513
conduct_experiments_or_tests,Advance genetics research,2,1,1.0,4.26,0,0.008130081300813009
conduct_experiments_or_tests,Analyze bioinformatics data,2,2,1.0,2.92,0,0.008130081300813009
conduct_experiments_or_tests,Analyze organizational problems,2,2,1.0,3.9299999999999997,0,0.008130081300813009
conduct_experiments_or_tests,Assist patient care,2,2,1.0,4.73,1,0.008130081300813009
conduct_experiments_or_tests,Coordinate creative production,2,1,1.0,3.165,2,0.008130081300813009
conduct_experiments_or_tests,Coordinate wellness programs,2,1,1.0,3.295,0,0.008130081300813009
conduct_experiments_or_tests,Create crafted designs,2,2,1.0,3.87,0,0.008130081300813009
conduct_experiments_or_tests,Deliver business intelligence,2,2,1.0,4.095,1,0.008130081300813009
conduct_experiments_or_tests,Diagnose vision conditions,2,1,1.0,3.605,0,0.008130081300813009
